trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed,trip_direction_name,trip_sort
1318110,B,6,NORTHPORT,,1,242B,shp-B-01,1,1,Northbound,40560
2111080,B,10,NORTHPORT,,1,156B,shp-B-01,1,1,Northbound,59700
502120,B,3,NORTHPORT,,1,342B,shp-B-01,1,1,Northbound,53460
807020,B,1,NORTHPORT,,1,132B,shp-B-01,1,1,Northbound,26520
934070,B,9,NORTHPORT,,1,231B,shp-B-01,1,1,Northbound,19680
3171100,B,7,NORTHPORT,,1,163B,shp-B-01,1,1,Northbound,71820
2013060,B,2,NORTHPORT,,1,151B,shp-B-01,1,1,Northbound,47280
1073060,B,2,NORTHPORT,,1,137B,shp-B-01,1,1,Northbound,35640
3503070,B,9,NORTHPORT,,1,233B,shp-B-01,1,1,Northbound,21480
422080,B,10,NORTHPORT,,1,131B,shp-B-01,1,1,Northbound,28320
1226100,B,7,NORTHPORT,,1,138B,shp-B-01,1,1,Northbound,24720
978110,B,6,NORTHPORT,,1,246B,shp-B-01,1,1,Northbound,53040
760090,B,4,NORTHPORT,,1,150B,shp-B-01,1,1,Northbound,46380
432080,B,10,NORTHPORT,,1,140B,shp-B-01,1,1,Northbound,42780
473100,B,7,NORTHPORT,,1,147B,shp-B-01,1,1,Northbound,51660
1447120,B,3,NORTHPORT,,1,345B,shp-B-01,1,1,Northbound,69840
2270010,B,8,NORTHPORT,,1,334B,shp-B-01,1,1,Northbound,32040
3306070,B,9,NORTHPORT,,1,252B,shp-B-01,1,1,Northbound,57540
1795070,B,9,NORTHPORT,,1,247B,shp-B-01,1,1,Northbound,53940
2589120,B,3,NORTHPORT,,1,348B,shp-B-01,1,1,Northbound,75360
1518090,B,4,NORTHPORT,,1,151B,shp-B-01,1,1,Northbound,55200
552020,B,1,NORTHPORT,,1,155B,shp-B-01,1,1,Northbound,66300
2111100,B,7,NORTHPORT,,1,156B,shp-B-01,1,1,Northbound,59700
2902080,B,10,NORTHPORT,,1,143B,shp-B-01,1,1,Northbound,39240
1318070,B,9,NORTHPORT,,1,242B,shp-B-01,1,1,Northbound,40560
3401090,B,4,NORTHPORT,,1,153B,shp-B-01,1,1,Northbound,50760
1742060,B,2,NORTHPORT,,1,148B,shp-B-01,1,1,Northbound,44580
3591120,B,3,NORTHPORT,,1,335B,shp-B-01,1,1,Northbound,40980
1379020,B,1,NORTHPORT,,1,137B,shp-B-01,1,1,Northbound,27420
3500130,B,5,NORTHPORT,,1,136B,shp-B-01,1,1,Northbound,33840
2945080,B,10,NORTHPORT,,1,136B,shp-B-01,1,1,Northbound,25620
1486120,B,3,NORTHPORT,,1,346B,shp-B-01,1,1,Northbound,64440
2824090,B,4,NORTHPORT,,1,134B,shp-B-01,1,1,Northbound,31920
1916010,C,8,1-SPRECHER,,1,311C,shp-C-02,1,1,Eastbound,22140
1918090,C,4,1-SPRECHER,,1,123C,shp-C-02,1,1,Eastbound,27000
3663020,C,1,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,26280
2969100,C,7,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,48060
2933080,C,10,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,67860
126100,C,7,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,44460
347100,C,7,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,29580
347130,C,5,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,29580
3134090,C,4,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,33660
2393090,C,4,1-SPRECHER,,1,124C,shp-C-02,1,1,Eastbound,35460
2795020,C,1,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,62400
1754080,C,10,1-SPRECHER,,1,125C,shp-C-02,1,1,Eastbound,30360
1467090,C,4,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,21840
3026100,C,7,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,61440
106100,C,7,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,54360
1467060,C,2,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,21840
1544130,C,5,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,46260
2739090,C,4,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,39960
2197020,C,1,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,64200
3081010,C,8,1-SPRECHER,,1,314C,shp-C-02,1,1,Eastbound,50820
3134060,C,2,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,33660
3351070,C,9,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,25740
1470130,C,5,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,60540
1239020,C,1,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,23580
3716100,C,7,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,72360
51090,C,4,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,36360
3572090,C,4,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,79680
2739100,C,7,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,39960
2292080,C,10,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,49860
3613090,C,4,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,47160
1754020,C,1,1-SPRECHER,,1,125C,shp-C-02,1,1,Eastbound,30360
1467080,C,10,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,21840
1575010,C,8,1-SPRECHER,,1,314C,shp-C-02,1,1,Eastbound,61620
910090,C,4,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,18540
2933130,C,5,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,67860
2393020,C,1,1-SPRECHER,,1,124C,shp-C-02,1,1,Eastbound,35460
1691130,C,5,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,22740
1691060,C,2,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,22740
2250080,C,10,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,83340
3075130,C,5,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,69660
2175120,C,3,1-SPRECHER,,1,311C,shp-C-02,1,1,Eastbound,65220
3623020,C,1,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,32700
2393100,C,7,1-SPRECHER,,1,124C,shp-C-02,1,1,Eastbound,35460
2632120,C,3,1-SPRECHER,,1,314C,shp-C-02,1,1,Eastbound,29340
3360010,C,8,1-SPRECHER,,1,311C,shp-C-02,1,1,Eastbound,54420
3663100,C,7,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,26280
3075080,C,10,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,69660
1130060,C,2,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,28800
2250090,C,4,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,83340
3026080,C,10,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,61440
2994090,C,4,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,25380
2292130,C,5,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,49860
661110,C,6,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,68820
1467020,C,1,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,21840
414130,C,5,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,55140
661070,C,9,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,68820
2297020,C,1,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,40860
2250020,C,1,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,83340
65090,C,4,1-SPRECHER,,1,123C,shp-C-02,1,1,Eastbound,42660
2292100,C,7,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,49860
3529110,C,6,1-SPRECHER,,1,214C,shp-C-02,1,1,Eastbound,50820
414020,C,1,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,55140
2795130,C,5,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,62400
2840120,C,3,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,25740
1754100,C,7,1-SPRECHER,,1,125C,shp-C-02,1,1,Eastbound,30360
2840010,C,8,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,25740
1918020,C,1,1-SPRECHER,,1,123C,shp-C-02,1,1,Eastbound,27000
3716090,C,4,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,72360
2206010,C,8,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,58020
2023010,C,8,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,68820
2155020,C,1,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,37260
67100,C,7,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,51660
3529070,C,9,1-SPRECHER,,1,214C,shp-C-02,1,1,Eastbound,50820
51020,C,1,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,36360
2024100,C,7,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,31920
677090,C,4,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,57840
2994080,C,10,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,25380
3613130,C,5,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,47160
1470020,C,1,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,60540
2998090,C,4,1-SPRECHER,,1,113C,shp-C-02,1,1,Eastbound,58740
1420100,C,7,1-SPRECHER,,1,125C,shp-C-02,1,1,Eastbound,56940
1239130,C,5,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,23580
2969060,C,2,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,48060
1239080,C,10,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,23580
1189100,C,7,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,66060
1916120,C,3,1-SPRECHER,,1,311C,shp-C-02,1,1,Eastbound,22140
3026060,C,2,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,61440
3613020,C,1,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,47160
3716080,C,10,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,72360
3026090,C,4,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,61440
1420080,C,10,1-SPRECHER,,1,125C,shp-C-02,1,1,Eastbound,56940
1639070,C,9,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,36480
454010,C,8,1-SPRECHER,,1,314C,shp-C-02,1,1,Eastbound,40020
2197100,C,7,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,64200
677100,C,7,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,57840
2155080,C,10,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,37260
677060,C,2,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,57840
2998130,C,5,1-SPRECHER,,1,113C,shp-C-02,1,1,Eastbound,58740
1130100,C,7,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,28800
2795060,C,2,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,62400
1544080,C,10,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,46260
2197080,C,10,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,64200
126090,C,4,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,44460
2998100,C,7,1-SPRECHER,,1,113C,shp-C-02,1,1,Eastbound,58740
2795090,C,4,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,62400
910020,C,1,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,18540
51100,C,7,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,36360
2292020,C,1,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,49860
1470090,C,4,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,60540
3548060,C,2,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,76080
2393060,C,2,1-SPRECHER,,1,124C,shp-C-02,1,1,Eastbound,35460
1335010,C,8,1-SPRECHER,,1,311C,shp-C-02,1,1,Eastbound,76080
2197130,C,5,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,64200
3548080,C,10,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,76080
1467130,C,5,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,21840
1189060,C,2,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,66060
1190070,C,9,1-SPRECHER,,1,211C,shp-C-02,1,1,Eastbound,32880
2024090,C,4,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,31920
2916010,C,8,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,79680
454120,C,3,1-SPRECHER,,1,314C,shp-C-02,1,1,Eastbound,40020
1183080,C,10,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,43560
1470100,C,7,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,60540
1691080,C,10,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,22740
3623090,C,4,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,32700
3291130,C,5,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,53460
910080,C,10,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,18540
2764070,C,9,1-SPRECHER,,1,211C,shp-C-02,1,1,Eastbound,22140
2297060,C,2,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,40860
55070,C,9,1-SPRECHER,,1,211C,shp-C-02,1,1,Eastbound,65220
2155100,C,7,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,37260
1001070,C,9,1-SPRECHER,,1,211C,shp-C-02,1,1,Eastbound,76080
2998080,C,10,1-SPRECHER,,1,113C,shp-C-02,1,1,Eastbound,58740
126130,C,5,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,44460
67060,C,2,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,51660
3572060,C,2,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,79680
1754130,C,5,1-SPRECHER,,1,125C,shp-C-02,1,1,Eastbound,30360
3548020,C,1,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,76080
65080,C,10,1-SPRECHER,,1,123C,shp-C-02,1,1,Eastbound,42660
3716130,C,5,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,72360
3623080,C,10,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,32700
2155130,C,5,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,37260
2292060,C,2,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,49860
2720060,C,2,1-SPRECHER,,1,113C,shp-C-02,1,1,Eastbound,50760
3134080,C,10,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,33660
683020,C,1,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,39060
414060,C,2,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,55140
3623060,C,2,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,32700
805070,C,9,1-SPRECHER,,1,214C,shp-C-02,1,1,Eastbound,29340
1183020,C,1,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,43560
2632010,C,8,1-SPRECHER,,1,314C,shp-C-02,1,1,Eastbound,29340
414080,C,10,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,55140
2023120,C,3,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,68820
1691090,C,4,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,22740
2215070,C,9,1-SPRECHER,,1,214C,shp-C-02,1,1,Eastbound,72420
1189080,C,10,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,66060
2720090,C,4,1-SPRECHER,,1,113C,shp-C-02,1,1,Eastbound,50760
1183130,C,5,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,43560
1239100,C,7,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,23580
1239090,C,4,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,23580
3026130,C,5,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,61440
106130,C,5,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,54360
910130,C,5,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,18540
3613100,C,7,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,47160
677130,C,5,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,57840
2933100,C,7,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,67860
2720080,C,10,1-SPRECHER,,1,113C,shp-C-02,1,1,Eastbound,50760
2720020,C,1,1-SPRECHER,,1,113C,shp-C-02,1,1,Eastbound,50760
2024020,C,1,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,31920
3623130,C,5,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,32700
683090,C,4,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,39060
1189020,C,1,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,66060
106090,C,4,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,54360
1239060,C,2,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,23580
2024060,C,2,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,31920
51130,C,5,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,36360
683100,C,7,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,39060
2795080,C,10,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,62400
3291090,C,4,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,53460
2250060,C,2,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,83340
1420020,C,1,1-SPRECHER,,1,125C,shp-C-02,1,1,Eastbound,56940
65020,C,1,1-SPRECHER,,1,123C,shp-C-02,1,1,Eastbound,42660
65130,C,5,1-SPRECHER,,1,123C,shp-C-02,1,1,Eastbound,42660
2933020,C,1,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,67860
347020,C,1,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,29580
1939110,C,6,1-SPRECHER,,1,211C,shp-C-02,1,1,Eastbound,54420
2998020,C,1,1-SPRECHER,,1,113C,shp-C-02,1,1,Eastbound,58740
1183090,C,4,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,43560
2297130,C,5,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,40860
3291060,C,2,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,53460
3075090,C,4,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,69660
2994100,C,7,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,25380
2994130,C,5,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,25380
667070,C,9,1-SPRECHER,,1,214C,shp-C-02,1,1,Eastbound,40020
3360120,C,3,1-SPRECHER,,1,311C,shp-C-02,1,1,Eastbound,54420
1470080,C,10,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,60540
2297090,C,4,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,40860
1918060,C,2,1-SPRECHER,,1,123C,shp-C-02,1,1,Eastbound,27000
882070,C,9,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,47220
67080,C,10,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,51660
3572020,C,1,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,79680
2175010,C,8,1-SPRECHER,,1,311C,shp-C-02,1,1,Eastbound,65220
1130020,C,1,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,28800
2024080,C,10,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,31920
1640070,C,9,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,58020
67090,C,4,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,51660
667110,C,6,1-SPRECHER,,1,214C,shp-C-02,1,1,Eastbound,40020
347060,C,2,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,29580
414090,C,4,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,55140
3548090,C,4,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,76080
2795100,C,7,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,62400
3663060,C,2,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,26280
2393130,C,5,1-SPRECHER,,1,124C,shp-C-02,1,1,Eastbound,35460
126060,C,2,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,44460
1640110,C,6,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,58020
1190110,C,6,1-SPRECHER,,1,211C,shp-C-02,1,1,Eastbound,32880
3026020,C,1,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,61440
805110,C,6,1-SPRECHER,,1,214C,shp-C-02,1,1,Eastbound,29340
2215110,C,6,1-SPRECHER,,1,214C,shp-C-02,1,1,Eastbound,72420
1544060,C,2,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,46260
2969020,C,1,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,48060
3705120,C,3,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,36480
2916120,C,3,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,79680
3623100,C,7,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,32700
2720130,C,5,1-SPRECHER,,1,113C,shp-C-02,1,1,Eastbound,50760
3134020,C,1,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,33660
683130,C,5,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,39060
1346070,C,9,1-SPRECHER,,1,211C,shp-C-02,1,1,Eastbound,43620
414100,C,7,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,55140
3038070,C,9,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,79680
1130130,C,5,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,28800
3075020,C,1,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,69660
2206120,C,3,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,58020
3613080,C,10,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,47160
1854010,C,8,1-SPRECHER,,1,311C,shp-C-02,1,1,Eastbound,43620
2393080,C,10,1-SPRECHER,,1,124C,shp-C-02,1,1,Eastbound,35460
3291080,C,10,1-SPRECHER,,1,119C,shp-C-02,1,1,Eastbound,53460
3081120,C,3,1-SPRECHER,,1,314C,shp-C-02,1,1,Eastbound,50820
2739020,C,1,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,39960
1401110,C,6,1-SPRECHER,,1,214C,shp-C-02,1,1,Eastbound,61620
2024130,C,5,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,31920
910060,C,2,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,18540
1470060,C,2,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,60540
2297080,C,10,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,40860
3663080,C,10,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,26280
1544090,C,4,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,46260
2739130,C,5,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,39960
347080,C,10,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,29580
1401070,C,9,1-SPRECHER,,1,214C,shp-C-02,1,1,Eastbound,61620
910100,C,7,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,18540
1001110,C,6,1-SPRECHER,,1,211C,shp-C-02,1,1,Eastbound,76080
1754090,C,4,1-SPRECHER,,1,125C,shp-C-02,1,1,Eastbound,30360
3613060,C,2,1-SPRECHER,,1,118C,shp-C-02,1,1,Eastbound,47160
126080,C,10,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,44460
1639110,C,6,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,36480
67020,C,1,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,51660
65100,C,7,1-SPRECHER,,1,123C,shp-C-02,1,1,Eastbound,42660
1189130,C,5,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,66060
1939070,C,9,1-SPRECHER,,1,211C,shp-C-02,1,1,Eastbound,54420
2880010,C,8,1-SPRECHER,,1,311C,shp-C-02,1,1,Eastbound,32880
1544020,C,1,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,46260
3663090,C,4,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,26280
2969090,C,4,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,48060
51080,C,10,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,36360
2292090,C,4,1-SPRECHER,,1,121C,shp-C-02,1,1,Eastbound,49860
882110,C,6,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,47220
515120,C,3,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,47220
1130080,C,10,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,28800
3572130,C,5,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,79680
2155090,C,4,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,37260
1691100,C,7,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,22740
1544100,C,7,1-SPRECHER,,1,111C,shp-C-02,1,1,Eastbound,46260
3134100,C,7,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,33660
3572080,C,10,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,79680
2739080,C,10,1-SPRECHER,,1,120C,shp-C-02,1,1,Eastbound,39960
3716020,C,1,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,72360
2197090,C,4,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,64200
2994060,C,2,1-SPRECHER,,1,116C,shp-C-02,1,1,Eastbound,25380
1420090,C,4,1-SPRECHER,,1,125C,shp-C-02,1,1,Eastbound,56940
51060,C,2,1-SPRECHER,,1,112C,shp-C-02,1,1,Eastbound,36360
3572100,C,7,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,79680
2155060,C,2,1-SPRECHER,,1,117C,shp-C-02,1,1,Eastbound,37260
2250130,C,5,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,83340
3134130,C,5,1-SPRECHER,,1,122C,shp-C-02,1,1,Eastbound,33660
1918130,C,5,1-SPRECHER,,1,123C,shp-C-02,1,1,Eastbound,27000
3716060,C,2,1-SPRECHER,,1,121E,shp-C-02,1,1,Eastbound,72360
2933060,C,2,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,67860
2764110,C,6,1-SPRECHER,,1,211C,shp-C-02,1,1,Eastbound,22140
2880120,C,3,1-SPRECHER,,1,311C,shp-C-02,1,1,Eastbound,32880
67130,C,5,1-SPRECHER,,1,115C,shp-C-02,1,1,Eastbound,51660
3351110,C,6,1-SPRECHER,,1,215C,shp-C-02,1,1,Eastbound,25740
1130090,C,4,1-SPRECHER,,1,114C,shp-C-02,1,1,Eastbound,28800
3705010,C,8,1-SPRECHER,,1,315C,shp-C-02,1,1,Eastbound,36480
1420060,C,2,1-SPRECHER,,1,125C,shp-C-02,1,1,Eastbound,56940
1411120,C,3,1-SPRECHER,,1,314C,shp-C-02,1,1,Eastbound,72420
